@relation dataset_accelerometer

@attribute id numeric
@attribute ax numeric
@attribute ay numeric
@attribute az numeric
@attribute timestamp numeric
@attribute tag {OTHER,POCKET}

@data
3094,5.133168,3.811569,6.406884,381899252478547,OTHER
3095,6.531382,4.070143,5.928043,381899272558723,OTHER
3096,8.101978,4.309563,6.464345,381899292638897,OTHER
3097,7.460332,4.836287,4.826711,381899312719073,OTHER
3098,6.924031,4.644751,4.434062,381899332799247,OTHER
3099,6.244078,4.012682,4.903325,381899352879421,OTHER
3100,5.6982,3.160346,6.033388,381899372959597,OTHER
3101,4.817134,4.414908,7.929596,381899393039771,OTHER
3102,1.56102,6.703765,7.94875,381899413089429,OTHER
3103,3.102885,3.926491,6.789956,381899433169603,OTHER
3104,3.600879,3.131616,8.418014,381899453249779,OTHER
3105,1.388637,3.351882,9.423578,381899473329953,OTHER
3106,1.015141,3.055001,9.864111,381899493410129,OTHER
3107,0.651223,3.246537,9.710882,381899513490303,OTHER
3108,0.823605,3.936068,8.236053,381899533570477,OTHER
3109,1.455675,4.118027,8.762778,381899553650653,OTHER
3110,1.752556,4.165911,8.935161,381899573730827,OTHER
3111,1.762132,4.261679,8.00621,381899593811002,OTHER
3112,1.35033,4.31914,7.862558,381899613891177,OTHER
3113,0.814029,4.328717,8.025364,381899633971351,OTHER
3114,0.287304,4.213795,7.642292,381899654051527,OTHER
3115,0.153229,4.367024,7.010222,381899674162218,OTHER
3116,0.248997,4.414908,7.364564,381899694242393,OTHER
3117,-0.009577,4.501099,7.699753,381899714292051,OTHER
3118,0.143652,4.730943,8.149862,381899734372225,OTHER
3119,0.167594,4.74052,8.154651,381899754391367,OTHER
3120,0.21069,4.821922,8.056489,381899774471541,OTHER
3121,0.232238,5.001487,8.042124,381899794551716,OTHER
3122,0.392649,5.17387,7.975086,381899814631891,OTHER
3123,0.177171,5.274426,7.939173,381899834712065,OTHER
3124,0.143652,5.480328,7.778761,381899854792241,OTHER
3125,-0.009577,5.537788,7.606379,381899874872415,OTHER
3126,0.009577,5.702989,7.443573,381899894952590,OTHER
3127,-0.011971,5.815516,7.184999,381899915032765,OTHER
3128,-0.004788,5.93762,7.015011,381899935112939,OTHER
3129,0.088585,6.042965,7.067683,381899955193115,OTHER
3130,0.138864,6.215348,7.170634,381899975273289,OTHER
3131,-0.002394,6.224925,7.199365,381899995353464,OTHER
3132,-0.02873,6.356606,7.062895,381900015433639,OTHER
3133,-0.198719,6.375759,6.983886,381900035513813,OTHER
3134,-0.237026,6.500257,7.038953,381900055563471,OTHER
3135,-0.488417,6.493075,7.149086,381900075643646,OTHER
3136,-0.64404,6.555324,7.297527,381900095723821,OTHER
3137,-0.476446,6.59842,7.369353,381900115803995,OTHER
3138,-0.567426,6.682217,7.364564,381900135884171,OTHER
3139,-0.737414,6.698977,7.268796,381900155964345,OTHER
3140,-0.746991,6.739678,7.211336,381900176044520,OTHER
3141,-0.732626,6.639122,7.19697,381900196124695,OTHER
3142,-0.833182,6.619968,7.201759,381900216204869,OTHER
3143,-0.873884,6.596025,7.278373,381900236285044,OTHER
3144,-0.955287,6.517017,7.357382,381900256304185,OTHER
3145,-1.034295,6.361394,7.354988,381900276384360,OTHER
3146,-1.130063,6.205771,7.328651,381900296464535,OTHER
3147,-1.067814,6.306327,7.335834,381900316544709,OTHER
3148,-1.039083,6.349423,7.338228,381900336624885,OTHER
3149,-0.993594,6.270414,7.398083,381900356705059,OTHER
3150,-0.957681,6.244078,7.460332,381900376785234,OTHER
3151,-0.852336,6.23929,7.510611,381900396834891,OTHER
3152,-0.742203,6.289568,7.529764,381900416915067,OTHER
3153,-0.823605,6.263232,7.479486,381900436995241,OTHER
3154,-0.68953,6.306327,7.422025,381900457075416,OTHER
3155,-0.85473,6.327875,7.383718,381900477155591,OTHER
3156,-0.703895,6.380548,7.438785,381900497235765,OTHER
3157,-0.871489,6.339846,7.522582,381900517285423,OTHER
3158,-0.88346,6.363788,7.594408,381900537365599,OTHER
3159,-0.864307,6.349423,7.632715,381900557445773,OTHER
3160,-0.773327,6.483498,7.651869,381900577525947,OTHER
3161,-0.6608,6.588843,7.690176,381900597606123,OTHER
3162,-0.68953,6.466739,7.699753,381900617686297,OTHER
3163,-0.622492,6.58166,7.745243,381900637766472,OTHER
3164,-0.718261,6.615179,7.73806,381900657846647,OTHER
3165,-0.679953,6.684611,7.680599,381900677926822,OTHER
3166,-0.507571,6.67264,7.623138,381900697976479,OTHER
3167,-0.593762,6.641516,7.5561,381900718087171,OTHER
3168,-0.538695,6.588843,7.484274,381900738167346,OTHER
3169,-0.469264,6.579266,7.40766,381900758247521,OTHER
3170,-0.45011,6.557718,7.359776,381900778327696,OTHER
3171,-0.500388,6.493075,7.338228,381900798407871,OTHER
3172,-0.600945,6.457162,7.331046,381900818457528,OTHER
3173,-0.677559,6.428432,7.323863,381900838537703,OTHER
3174,-0.761356,6.363788,7.319075,381900858617878,OTHER
3175,-0.821211,6.320693,7.31668,381900878698053,OTHER
3176,-0.852336,6.282385,7.335834,381900898778227,OTHER
3177,-0.907402,6.244078,7.359776,381900918858402,OTHER
3178,-0.931344,6.22253,7.374141,381900938938577,OTHER
3179,-0.907402,6.232107,7.412448,381900959018752,OTHER
3180,-0.85473,6.260838,7.431602,381900979098927,OTHER
3181,-0.785298,6.296751,7.433996,381900999179101,OTHER
3182,-0.727837,6.351817,7.441179,381901019259276,OTHER
3183,-0.711078,6.38773,7.441179,381901039339451,OTHER
3184,-0.718261,6.406884,7.450756,381901059419626,OTHER
3185,-0.703895,6.426037,7.472303,381901079499800,OTHER
3186,-0.691924,6.447585,7.45315,381901099579975,OTHER
3187,-0.70629,6.464345,7.386112,381901119660150,OTHER
3188,-0.744597,6.459556,7.335834,381901139709808,OTHER
3189,-0.785298,6.445191,7.335834,381901159789983,OTHER
3190,-0.818817,6.426037,7.37893,381901179870158,OTHER
3191,-0.85473,6.399701,7.429208,381901199950332,OTHER
3192,-1.149217,6.234501,7.565677,381901220030507,OTHER
3193,-1.13964,6.215348,7.326257,381901240110682,OTHER
3194,-0.957681,6.349423,7.364564,381901260190856,OTHER
3195,-0.746991,6.38773,7.412448,381901280271032,OTHER
3196,-0.651223,6.406884,7.460332,381901300351206,OTHER
3197,-0.670376,6.397307,7.469909,381901320431381,OTHER
3198,-0.794875,6.397307,7.469909,381901340511556,OTHER
3199,-0.775721,6.368577,7.584831,381901360591730,OTHER
3200,-0.794875,6.416461,7.508216,381901380671906,OTHER
3201,-0.699107,6.435614,7.268796,381901400752080,OTHER
3202,-0.68953,6.512228,7.393295,381901420832255,OTHER
3203,-0.718261,6.435614,7.450756,381901440912430,OTHER
3204,-0.775721,6.38773,7.402872,381901460992604,OTHER
3205,-0.603339,6.38773,7.508216,381901481072780,OTHER
3206,-0.545878,6.416461,7.508216,381901501152954,OTHER
3207,-0.612916,6.454768,7.393295,381901521233128,OTHER
3208,-0.68953,6.454768,7.354988,381901541313304,OTHER
3209,-0.574608,6.502652,7.632715,381901561393478,OTHER
3210,-0.68953,6.416461,7.546524,381901581473654,OTHER
3211,-0.775721,6.301539,7.52737,381901601553828,OTHER
3212,-0.90022,6.311116,7.431602,381901621634002,OTHER
3213,-0.881066,6.301539,7.393295,381901641714178,OTHER
3214,-0.708684,6.339846,7.422025,381901661794352,OTHER
3215,-0.545878,6.416461,7.517793,381901681874527,OTHER
3216,-0.526724,6.483498,7.431602,381901701954702,OTHER
3217,-0.517148,6.483498,7.402872,381901722034876,OTHER
3218,-0.603339,6.550536,7.460332,381901742115052,OTHER
3219,-0.603339,6.483498,7.441179,381901762195226,OTHER
3220,-0.651223,6.493075,7.460332,381901782275401,OTHER
3221,-0.526724,6.435614,7.422025,381901802355576,OTHER
3222,-0.565032,6.454768,7.402872,381901822435751,OTHER
3223,-0.584185,6.464345,7.393295,381901842485408,OTHER
3224,-0.584185,6.483498,7.383718,381901862565584,OTHER
3225,-0.632069,6.406884,7.383718,381901882645758,OTHER
3226,-0.555455,6.464345,7.479486,381901902725933,OTHER
3227,-0.603339,6.406884,7.374141,381901922806108,OTHER
3228,-0.68953,6.378153,7.345411,381901942886282,OTHER
3229,-0.708684,6.454768,7.153875,381901962966457,OTHER
3230,-0.641646,6.349423,7.201759,381901983046632,OTHER
3231,-0.603339,6.435614,7.393295,381902003126807,OTHER
3232,-0.536301,6.473921,7.76679,381902023206982,OTHER
3233,-0.593762,6.38773,7.651869,381902043287156,OTHER
3234,-0.68953,6.473921,7.517793,381902063367331,OTHER
3235,-0.766145,6.483498,7.546524,381902083447506,OTHER
3236,-0.699107,6.445191,7.508216,381902103527681,OTHER
3237,-0.632069,6.493075,7.52737,381902123607855,OTHER
3238,-0.603339,6.464345,7.402872,381902143657513,OTHER
3239,-0.593762,6.426037,7.383718,381902163737688,OTHER
3240,-0.632069,6.473921,7.374141,381902183817863,OTHER
3241,-0.632069,6.426037,7.460332,381902203898038,OTHER
3242,-0.603339,6.406884,7.335834,381902223978212,OTHER
3243,-0.679953,6.38773,7.230489,381902244058387,OTHER
3244,-0.670376,6.359,7.25922,381902264138562,OTHER
3245,-0.603339,6.339846,7.31668,381902284218737,OTHER
3246,-0.651223,6.339846,7.508216,381902304298911,OTHER
3247,-0.593762,6.339846,7.623138,381902324379087,OTHER
3248,-0.536301,6.416461,7.632715,381902344459261,OTHER
3249,-0.632069,6.38773,7.460332,381902364539436,OTHER
3250,-0.708684,6.378153,7.354988,381902384619611,OTHER
3251,-0.632069,6.330269,7.364564,381902404699785,OTHER
3252,-0.584185,6.38773,7.508216,381902424779961,OTHER
3253,-0.622492,6.378153,7.546524,381902444860135,OTHER
3254,-0.584185,6.416461,7.661446,381902464909793,OTHER
3255,-0.507571,6.493075,7.603985,381902484989968,OTHER
3256,-0.593762,6.473921,7.460332,381902505070143,OTHER
3257,-0.651223,6.473921,7.469909,381902525150317,OTHER
3258,-0.593762,6.435614,7.402872,381902545230492,OTHER
3259,-0.574608,6.416461,7.393295,381902565310667,OTHER
3260,-0.622492,6.397307,7.489063,381902585390841,OTHER
3261,-0.651223,6.330269,7.517793,381902605471017,OTHER
3262,-0.517148,6.416461,7.651869,381902625551191,OTHER
3263,-0.517148,6.339846,7.431602,381902645631366,OTHER
3264,-0.641646,6.349423,7.393295,381902665711541,OTHER
3265,-0.737414,6.263232,7.422025,381902685791715,OTHER
3266,-0.708684,6.291962,7.460332,381902705841373,OTHER
3267,-0.574608,6.349423,7.460332,381902725921548,OTHER
3268,-0.545878,6.291962,7.402872,381902746001723,OTHER
3269,-0.651223,6.291962,7.297527,381902766081897,OTHER
3270,-0.68953,6.330269,7.28795,381902786162073,OTHER
3271,-0.699107,6.349423,7.354988,381902806242247,OTHER
3272,-0.497994,6.445191,7.661446,381902826322423,OTHER
3273,-0.603339,6.397307,7.776367,381902846402597,OTHER
3274,-0.6608,6.378153,7.632715,381902866482771,OTHER
3275,-0.756568,6.378153,7.49864,381902886532429,OTHER
3276,-0.612916,6.502652,7.632715,381902906612605,OTHER
3277,-0.574608,6.435614,7.584831,381902926692779,OTHER
3278,-0.641646,6.416461,7.613562,381902946772953,OTHER
3279,-0.6608,6.483498,7.680599,381902966853129,OTHER
3280,-0.670376,6.406884,7.536947,381902986933303,OTHER
3281,-0.612916,6.435614,7.613562,381903007013479,OTHER
3282,-0.670376,6.426037,7.364564,381903027093653,OTHER
3283,-0.708684,6.368577,7.182605,381903047173827,OTHER
3284,-0.679953,6.378153,7.354988,381903067254003,OTHER
3285,-0.622492,6.378153,7.479486,381903087334177,OTHER
3286,-0.47884,6.445191,7.613562,381903107383835,OTHER
3287,-0.603339,6.378153,7.52737,381903127464010,OTHER
3288,-0.679953,6.378153,7.441179,381903147544185,OTHER
3289,-0.727837,6.397307,7.450756,381903167624359,OTHER
3290,-0.746991,6.38773,7.268796,381903187704535,OTHER
3291,-0.679953,6.464345,7.441179,381903207784709,OTHER
3292,-0.603339,6.454768,7.680599,381903227864883,OTHER
3293,-0.727837,6.406884,7.393295,381903247945059,OTHER
3294,-0.766145,6.406884,7.28795,381903268025233,OTHER
3295,-0.756568,6.416461,7.297527,381903288074891,OTHER
3296,-0.622492,6.521805,7.383718,381903308155067,OTHER
3297,-0.574608,6.435614,7.441179,381903328235241,OTHER
3298,-0.603339,6.445191,7.489063,381903348315415,OTHER
3299,-0.718261,6.397307,7.517793,381903368395591,OTHER
3300,-0.699107,6.426037,7.422025,381903388475765,OTHER
3301,-0.603339,6.454768,7.441179,381903408555940,OTHER
3302,-0.651223,6.464345,7.431602,381903428636115,OTHER
3303,-0.632069,6.502652,7.450756,381903448716289,OTHER
3304,-0.574608,6.540959,7.536947,381903468796465,OTHER
3305,-0.651223,6.435614,7.460332,381903488846123,OTHER
3306,-0.555455,6.483498,7.460332,381903508926297,OTHER
3307,-0.517148,6.435614,7.546524,381903529006471,OTHER
3308,-0.488417,6.560112,7.422025,381903549086647,OTHER
3309,-0.402226,6.569689,7.623138,381903569166821,OTHER
3310,-0.679953,6.540959,7.805098,381903589246996,OTHER
3311,-0.737414,6.550536,8.66701,381903609327171,OTHER
3312,-0.6608,6.742072,9.749189,381903629407345,OTHER
3313,0.134075,6.991069,8.963891,381903649487521,OTHER
3314,0.392649,7.412448,7.872135,381903669567695,OTHER
3315,0.306458,7.632715,6.59842,381903689647870,OTHER
3316,-0.095768,7.594408,6.119579,381903709728045,OTHER
3317,-0.335188,7.5561,5.746084,381903729808219,OTHER
3318,-0.507571,7.757214,5.152322,381903749888395,OTHER
3319,-0.641646,7.833828,5.075707,381903769938052,OTHER
3320,-0.545878,7.872135,5.334281,381903790018227,OTHER
3321,-0.45011,7.958326,5.104438,381903810098402,OTHER
3322,-0.670376,7.996634,5.018247,381903830178577,OTHER
3323,-0.622492,7.987057,5.190629,381903850258751,OTHER
3324,-0.497994,8.169016,5.046977,381903870338926,OTHER
3325,-0.565032,8.255207,4.702212,381903890419101,OTHER
3326,-0.584185,8.331821,4.635174,381903910499276,OTHER
3327,-0.565032,8.341399,4.299986,381903930579451,OTHER
3328,-0.593762,8.418014,4.089296,381903950659625,OTHER
3329,-0.670376,8.379706,3.878607,381903970709283,OTHER
3330,-0.603339,8.42759,3.715801,381903990789458,OTHER
3331,-0.47884,8.494628,3.533842,381904010869633,OTHER
3332,-0.258574,8.542512,3.782839,381904030949807,OTHER
3333,-0.076614,8.513782,3.830723,381904051029982,OTHER
3334,-0.143652,8.513782,4.194642,381904071110157,OTHER
3335,-0.057461,8.523358,4.472369,381904091190332,OTHER
3336,-0.105345,8.475474,4.395754,381904111270507,OTHER
3337,-0.191536,8.590396,4.55856,381904131350681,OTHER
3338,-0.325611,8.513782,4.520253,381904151430856,OTHER
3339,-0.258574,8.580819,4.414908,381904171480514,OTHER
3340,-0.124498,8.714894,4.491522,381904191560689,OTHER
3341,-0.201113,8.695741,4.616021,381904211640864,OTHER
3342,-0.229843,8.695741,4.683059,381904231721038,OTHER
3343,-0.047884,8.762778,4.807557,381904251801213,OTHER
3344,-0.105345,8.801085,4.845864,381904271881388,OTHER
3345,-0.143652,8.839393,4.577713,381904291961563,OTHER
3346,-0.086191,8.781932,4.606444,381904312041738,OTHER
3347,-0.086191,8.63828,4.721366,381904332121912,OTHER
3348,-0.23942,8.571242,4.55856,381904352202087,OTHER
3349,-0.268151,8.475474,4.338294,381904372282262,OTHER
3350,-0.277727,8.494628,4.242526,381904392362437,OTHER
3351,-0.172383,8.37013,4.280833,381904412442612,OTHER
3352,-0.162806,8.360553,4.031836,381904432522786,OTHER
3353,-0.373495,8.274361,3.409343,381904452602961,OTHER
3354,-0.325611,8.236053,3.265691,381904472683136,OTHER
3355,-0.287304,7.987057,3.1795,381904492763310,OTHER
3356,-0.574608,7.422025,2.346318,381904512812968,OTHER
3357,-0.794875,7.460332,1.752556,381904532893143,OTHER
3358,-0.325611,7.326257,2.873042,381904552973318,OTHER
3359,0.23942,6.818686,3.744531,381904573053493,OTHER
3360,0.105345,6.38773,4.453215,381904593133668,OTHER
3361,0.047884,5.659893,4.874595,381904613213842,OTHER
3362,0.306458,5.046977,5.746084,381904633294017,OTHER
3363,0.90022,4.711789,8.839393,381904653374192,OTHER
3364,1.197101,4.299986,10.563218,381904673454366,OTHER
3365,0.90022,4.089296,9.730036,381904693534542,OTHER
3366,0.593762,3.438074,9.80665,381904713614716,OTHER
3367,0.574608,3.265691,10.745177,381904733694891,OTHER
3368,-0.201113,2.461239,10.295067,381904753775066,OTHER
3369,-0.746991,1.637634,9.768343,381904773855240,OTHER
3370,-0.976834,0.995988,9.672575,381904793935416,OTHER
3371,-1.283292,0.373495,9.672575,381904814015590,OTHER
3372,-1.369483,-0.603339,9.059659,381904834065248,OTHER
3373,-1.474828,-1.455675,9.864111,381904854145422,OTHER
3374,-0.948104,-2.03986,10.94629,381904874225598,OTHER
3375,-0.986411,-2.537854,11.702858,381904894305772,OTHER
3376,-1.13964,-3.074155,12.430696,381904914385948,OTHER
3377,-1.216254,-3.41892,12.660539,381904934466122,OTHER
3378,-0.833182,-3.744531,12.018892,381904954546296,OTHER
3379,-0.363919,-3.782839,11.463438,381904974626472,OTHER
3380,-0.6608,-3.44765,11.195287,381904994706646,OTHER
3381,-1.158794,-3.275268,10.544065,381905014786822,OTHER
3382,-1.072602,-3.246537,9.825804,381905034866996,OTHER
3383,-1.130063,-3.102885,8.590396,381905054947170,OTHER
3384,-1.312023,-3.083732,7.49864,381905074996828,OTHER
3385,-1.752556,-3.41892,7.690176,381905095077004,OTHER
3386,-1.991976,-3.8403,8.350976,381905115157178,OTHER
3387,-1.982399,-4.309563,8.485051,381905135237352,OTHER
3388,-1.896208,-4.539406,9.174581,381905155317528,OTHER
3389,-1.61848,-4.750096,9.682152,381905175397702,OTHER
3390,-1.762132,-4.79798,10.457873,381905195477878,OTHER
3391,-1.695095,-4.951209,11.204864,381905215558052,OTHER
3392,-1.158794,-5.161899,11.118672,381905235638226,OTHER
3393,-0.852336,-5.21936,10.572795,381905255718402,OTHER
3394,-1.599327,-4.922479,10.28549,381905275798576,OTHER
3395,-1.522712,-4.79798,10.409989,381905295878751,OTHER
3396,-1.493982,-4.79798,10.773908,381905315928409,OTHER
3397,-1.628057,-4.635174,10.409989,381905336008584,OTHER
3398,-1.685518,-4.405331,9.337387,381905356088758,OTHER
3399,-1.723825,-4.127604,8.839393,381905376168934,OTHER
3400,-1.503559,-4.022259,9.136273,381905396249108,OTHER
3401,-1.513135,-3.849876,9.864111,381905416329283,OTHER
3402,-1.599327,-3.677494,11.626244,381905436409458,OTHER
3403,-1.158794,-4.003105,12.018892,381905456489632,OTHER
3404,-1.359907,-4.022259,12.50731,381905476569807,OTHER
3405,-0.890643,-3.811569,13.254301,381905496649982,OTHER
3406,-0.737414,-3.734955,13.848063,381905516730157,OTHER
3407,-0.909797,-3.476381,14.049175,381905536810332,OTHER
3408,-0.919373,-2.892196,13.455414,381905556890506,OTHER
3409,-0.287304,-1.771709,10.007763,381905576970681,OTHER
3410,-0.545878,0.354342,6.071695,381905597020339,OTHER
3411,-1.61848,2.853889,4.232949,381905617100514,OTHER
3412,-1.810017,2.097321,4.338294,381905637180688,OTHER
3413,-2.403779,1.331176,6.234501,381905657260864,OTHER
3414,-2.671929,1.704672,8.791509,381905677341038,OTHER
3415,-1.685518,2.183512,9.902418,381905697421213,OTHER
3416,0.019154,1.675941,9.174581,381905717501388,OTHER
3417,-0.488417,2.394202,9.461885,381905737581562,OTHER
3418,-0.90022,2.595315,7.728483,381905757661737,OTHER
3419,-1.37906,2.652776,7.297527,381905777741912,OTHER
3420,-1.781286,2.470816,6.952762,381905797822087,OTHER
3421,-1.551443,2.691083,7.987057,381905817902262,OTHER
3422,-0.737414,2.99754,8.762778,381905837982437,OTHER
3423,-1.053449,2.978387,8.542512,381905858062611,OTHER
3424,-1.513135,2.691083,8.513782,381905878142786,OTHER
3425,-0.948104,2.537854,9.289502,381905898192444,OTHER
3426,0.047884,2.892196,9.193734,381905918272619,OTHER
3427,0.632069,2.96881,9.212888,381905938352793,OTHER
3428,0.890643,2.604892,10.199299,381905958432968,OTHER
3429,0.47884,2.212242,10.141838,381905978513143,OTHER
3430,0.363919,2.078167,9.883265,381905998593318,OTHER
3431,0.565032,1.944092,9.232041,381906018673493,OTHER
3432,1.206678,2.020706,7.747637,381906038753667,OTHER
3433,0.976834,1.781286,6.502652,381906058833842,OTHER
3434,1.675941,1.867477,6.081272,381906078883500,OTHER
3435,5.161899,4.683059,8.197746,381906098963675,OTHER
3436,3.505111,2.99754,9.481039,381906119043849,OTHER
3437,3.859453,2.059013,6.473921,381906139124024,OTHER
3438,3.236961,1.312023,7.086837,381906159204199,OTHER
3439,3.122039,1.513135,8.360553,381906179284374,OTHER
3440,1.426944,4.683059,7.038953,381906199364549,OTHER
3441,4.367024,4.050989,5.564125,381906219444723,OTHER
3442,5.554548,3.878607,2.949656,381906239524898,OTHER
3443,3.505111,2.126051,5.477933,381906259605073,OTHER
3444,2.25055,0.679953,6.675035,381906279685248,OTHER
3445,1.359907,-1.340753,7.862558,381906299765423,OTHER
3446,4.788404,-0.430956,6.885724,381906319845597,OTHER
3447,8.149862,3.399766,5.45878,381906339925773,OTHER
3448,6.732495,0.248997,5.200206,381906360005947,OTHER
3449,2.959233,-2.327164,6.464345,381906380086121,OTHER
3450,3.916914,-1.436521,4.865018,381906400135779,OTHER
